prediction	target	average probability	entropy	edit_distance	uncertainty_value
z a f a ł s z o w y w a ł y   s i ę	z a f a ł s z o w y w a ł y   s i ę	0.1965976595878601	tensor(0.3198)	-2	0.3197849690914154
n i e ż e l a t y n o w a n e m u	n i e ż e l a t y n o w a n e m u	0.1963423013687134	tensor(0.3196)	-2	0.31962478160858154
n i e t e r m i n a l n y m	n i e t e r m i n a l n y m	0.19478249549865723	tensor(0.3186)	-2	0.31863918900489807
a n i e l i ą	a n i e l ą	0.1774539828300476	tensor(0.3068)	-1	0.30682572722435
p r z e s t r z e l a c i e	p r z e s t r z e l a c i e	0.08058655858039857	tensor(0.2030)	-2	0.2029510736465454
n i e z m u m i f i k o w a n i e m	n i e z m u m i f i k o w a n i e m	0.19540830850601196	tensor(0.3190)	-2	0.3190361261367798
p r z e k r a w a n y m i	p r z e k r a w a n y m i	0.19672948122024536	tensor(0.3199)	-2	0.3198675215244293
d o t u c z y ł y ś c i e   s i ę	d o t u c z y ł y ś c i e   s i ę	0.19642951488494872	tensor(0.3197)	-2	0.31967952847480774
n a o k ó l n o ś c i ą	n a o k ó l n o ś c i ą	0.19681944847106933	tensor(0.3199)	-2	0.3199238181114197
p r o k o a l i c y j n i	p r o k o a l i c y j n i	0.19640438556671141	tensor(0.3197)	-2	0.31966376304626465
b ę d z i e c i e   k o n s o l i d o w a l i	b ę d z i e c i e   k o n s o l i d o w a l i	0.19484018087387084	tensor(0.3187)	-2	0.31867584586143494
p r z e b r z ę k u j ą c e	p r z e b r z ę k u j ą c e	0.1967541456222534	tensor(0.3199)	-2	0.31988295912742615
n i e z a p r z o d k o w u j ą c y m i   s i ę	n i e z a p r z o d k o w u j ą c y m i   s i ę	0.1952669143676758	tensor(0.3189)	-2	0.31894659996032715
z w a r i o w a n o ś c i	z w a r i o w a n o ś c i	0.1964769959449768	tensor(0.3197)	-2	0.31970930099487305
ś c i e n i a j ą c y   s i ę	ś c i e n i a j ą c y   s i ę	0.19737424850463867	tensor(0.3203)	-2	0.32027003169059753
z a ś c i g a j ą c e m u   s i ę	z a ś c i g a j ą c e m u   s i ę	0.19429370164871215	tensor(0.3183)	-2	0.31832775473594666
u h a r t u j c i e   s i ę	u h a r t u j c i e   s i ę	0.19608542919158936	tensor(0.3195)	-2	0.319463312625885
n i e z a p ł a k a n i u	n i e z a p ł a k a n i u	0.19740902185440062	tensor(0.3203)	-2	0.3202916979789734
p o d p u s z c z a j ą c a   s i ę	p o d p u s z c z a j ą c a   s i ę	0.19798495769500732	tensor(0.3206)	-2	0.3206493556499481
w y b r u d z i ł y b y	w y b r u d z i ł y b y	0.1966475248336792	tensor(0.3198)	-2	0.3198162019252777
p r z e d o s t a t n i c h	p r z e d o s t a t n i c h	0.19709769487380982	tensor(0.3201)	-2	0.3200976550579071
p r z y m a r z ł y m	p r z y m a r z ł y m	0.1968031644821167	tensor(0.3199)	-2	0.3199136257171631
n i e d y n o w s k i	n i e d y n o w s c y	0.1961726188659668	tensor(0.3195)	0	0.31951817870140076
t a b l e t k u j e	t a b l e t k u j e	0.1925661087036133	tensor(0.3172)	-2	0.3172172009944916
d z w i g n ę ł y ś m y   s i ę	d ź w i g n ę ł y ś m y   s i ę	0.10013903379440307	tensor(0.4389)	-1	0.43888944387435913
ś p i e w a c k o ś c i	ś p i e w a c k o ś c i	0.19714540243148804	tensor(0.3201)	-2	0.3201274275779724
o m a w i a ł e ś	o m a w i a ł e ś	0.19787960052490233	tensor(0.3206)	-2	0.3205840587615967
d ó j	d o j u	0.15988554954528808	tensor(0.2931)	0	0.2931177020072937
p r z e p r a w i a ł a b y m	p r z e p r a w i a ł a b y m	0.19520604610443115	tensor(0.3189)	-2	0.31890803575515747
u n i e z w y k l e n i a	u n i e z w y k l e n i a	0.19514033794403077	tensor(0.3189)	-2	0.3188663721084595
n i e p o p u l a r y z a c y j n y c h	n i e p o p u l a r y z a c y j n y c h	0.19679542779922485	tensor(0.3199)	-2	0.3199087977409363
n i e g o r ą c o k r w i s t y m i	n i e g o r ą c o k r w i s t y m i	0.19565985202789307	tensor(0.3192)	-2	0.31919509172439575
n a d p i s u j e c i e   s i ę	n a d p i s u j e s z   s i ę	0.19447150230407714	tensor(0.3184)	1	0.3184411823749542
m i ę d z y s e s y j n y	m i ę d z y s e s y j n y	0.19364161491394044	tensor(0.3179)	-2	0.317910373210907
n i e w y b ł a g a n e	n i e w y b ł a g a n e	0.1962408185005188	tensor(0.3196)	-2	0.31956103444099426
n i e s z w a r g o t a j ą c y m i	n i e s z w a r g o c z ą c y m i	0.11217080354690552	tensor(0.4394)	1	0.43940526247024536
w y z i a r n i a n y m i	w y z i a r n i a n y m i	0.19703199863433837	tensor(0.3201)	-2	0.32005664706230164
p r z e r e j e s t r o w a ł o b y m	p r z e r e j e s t r o w a ł o b y m	0.19539196491241456	tensor(0.3190)	-2	0.31902578473091125
w y l a t y w a ł a   s i ę	w y l a t y w a ł a   s i ę	0.19659008979797363	tensor(0.3198)	-2	0.31978023052215576
t ł o k o w a n i u   s i ę	t ł o k o w a n i u   s i ę	0.19467461109161377	tensor(0.3186)	-2	0.3185705542564392
n i e u s z o r o w a ń	n i e u s z o r o w a ń	0.1939925193786621	tensor(0.3181)	-2	0.31813526153564453
n i e d a g e r o t y p u j ą c y m	n i e d a g e r o t y p u j ą c y m	0.19324785470962524	tensor(0.3177)	-2	0.3176572918891907
p r z e s z n u r o w u j ą c a	p r z e s z n u r o w u j ą c a	0.19489361047744752	tensor(0.3187)	-2	0.3187098205089569
r o z p i e n i a j ą c y m   s i ę	r o z p i e n i a j ą c y m   s i ę	0.1970152497291565	tensor(0.3200)	-2	0.32004618644714355
f a k s o w a l i	f a k s o w a l i	0.19756909608840942	tensor(0.3204)	-2	0.3203912675380707
p o b a n d a ż o w a ć   s i ę	p o b a n d a ż o w a ć   s i ę	0.19596110582351683	tensor(0.3194)	-2	0.3193850517272949
n i e s i e k n i ę t y c h	n i e s i e k n i ę t y c h	0.19768754243850709	tensor(0.3205)	-2	0.3204648792743683
k r ę g o w a	k r ę g o w a	0.19488431215286256	tensor(0.3187)	-2	0.31870388984680176
r o z l u t o w y w a ł o ś   s i ę	r o z l u t o w y w a ł o ś   s i ę	0.19594570398330688	tensor(0.3194)	-2	0.3193753659725189
n i e p r z e n i c o w y w a n i e	n i e p r z e n i c o w y w a n i e	0.19517459869384765	tensor(0.3189)	-2	0.3188881278038025
z a w ł ó c z y ł y b y   s i ę	z a w ł ó c z y ł y b y   s i ę	0.19414323568344116	tensor(0.3182)	-2	0.31823164224624634
n i e n a r o w i o n e	n i e n a r o w i o n e	0.19629251956939697	tensor(0.3196)	-2	0.31959351897239685
r o z l u t o w u j ą c ą   s i ę	r o z l u t o w u j ą c ą   s i ę	0.10707837343215942	tensor(0.4535)	-2	0.45354920625686646
n i e z r u t y n i a ł e j	n i e z r u t y n i a ł e j	0.19524807929992677	tensor(0.3189)	-2	0.31893467903137207
n i e r o z b i j a j ą c y c h   s i ę	n i e r o z b i j a j ą c y c h   s i ę	0.19646981954574586	tensor(0.3197)	-2	0.3197048306465149
s z o ł o m i ą c e j	s z o ł o m i ą c e j	0.18342194557189942	tensor(0.3111)	-2	0.31107738614082336
m i r s k o ś c i	m i r s k o ś c i	0.19672738313674926	tensor(0.3199)	-2	0.31986621022224426
w y c z e k i w a n e	w y c z e k i w a n e	0.18891568183898927	tensor(0.3148)	-2	0.3148193955421448
n i e k i j o w a	n i e k i j o w a	0.1966165542602539	tensor(0.3198)	-2	0.3197968006134033
n i e z a s ł o n o w y c h	n i e z a s ł o n o w y c h	0.1955636978149414	tensor(0.3191)	-2	0.31913435459136963
g o r c z y c o w o ś c i	g o r c z y c o w o ś c i	0.1970524787902832	tensor(0.3201)	-2	0.32006943225860596
k o n c e n t r u j ą c e m u	k o n c e n t r u j ą c e m u	0.19583984613418579	tensor(0.3193)	-2	0.31930863857269287
d o ś r u b o w u j ą c e	d o ś r u b o w u j ą c e	0.18966405391693114	tensor(0.3153)	-2	0.31531664729118347
p r z e j m o w a ł b y	p r z e j m o w a ł b y	0.1964697003364563	tensor(0.3197)	-2	0.31970474123954773
k a p i n o s ó w	k a p i n o s ó w	0.17623826265335082	tensor(0.3059)	-2	0.305935263633728
n i e n a p r y s k u j ą c e g o	n i e n a p r y s k u j ą c e g o	0.19604207277297975	tensor(0.3194)	-2	0.31943604350090027
n i e f a n t n o ś c i ą	n i e f a n t n o ś c i ą	0.19676268100738525	tensor(0.3199)	-2	0.31988829374313354
f a r a d y z u j ą c y m	f a r a d y z u j ą c y m	0.19507873058319092	tensor(0.3188)	-2	0.3188273310661316
a e r o s o l o w o ś ć	a e r o s o l o w o ś ć	0.19523614645004272	tensor(0.3189)	-2	0.3189271092414856
n i e j a s i e l s k i e j	n i e j a s i e l s k i e j	0.1952918291091919	tensor(0.3190)	-2	0.3189623951911926
n i e h o b i s t o w s k i c h	n i e h o b b i s t o w s k i c h	0.17327823638916015	tensor(0.3037)	-1	0.30373191833496094
k a c e r s k u	k a c e r s k u	0.19289370775222778	tensor(0.3174)	-2	0.31742897629737854
o p r o f i l o w u j ą c e m u   s i ę	o p r o f i l o w u j ą c e m u   s i ę	0.19586639404296874	tensor(0.3193)	-2	0.31932538747787476
n a m u l a ł y ś m y   s i ę	n a m u l a ł y ś m y   s i ę	0.19634848833084106	tensor(0.3196)	-2	0.31962868571281433
n i e o k u l e n i u	n i e o k u l e n i u	0.19628485441207885	tensor(0.3196)	-2	0.31958872079849243
n i e s k a l e c z o n e g o	n i e s k a l e c z o n e g o	0.1957459807395935	tensor(0.3192)	-2	0.3192494511604309
h o m o c h r o n i c z n o ś c i	h o m o c h r o n i c z n o ś c i	0.19450541734695434	tensor(0.3185)	-2	0.3184628188610077
h a r a l i b y	h a r a l i b y	0.1939228057861328	tensor(0.3181)	-2	0.31809061765670776
n i e w y s t ę k a n e	n i e w y s t ę k a n e	0.19679709672927856	tensor(0.3199)	-2	0.31990981101989746
n i e o ś m n a s t o l e t n i ą	n i e o ś m n a s t o l e t n i ą	0.19682198762893677	tensor(0.3199)	-2	0.3199253976345062
p o w y g o s p o d a r o w y w a n e	p o w y g o s p o d a r o w y w a n e	0.19481315612792968	tensor(0.3187)	-2	0.3186586797237396
r e p o r t a ż o w ą	r e p o r t a ż o w ą	0.19701591730117798	tensor(0.3200)	-2	0.320046603679657
c z w o r a c k i e	c z w o r a c k i e	0.19577746391296386	tensor(0.3193)	-2	0.3192692995071411
p r z y p ó ź n i ł y b y ś m y   s i ę	p r z y p ó ź n i ł y b y ś m y   s i ę	0.1526416301727295	tensor(0.2869)	-2	0.2869147062301636
k s z t a ł t o w y m	k s z t a ł t o w y m	0.19616355895996093	tensor(0.3195)	-2	0.3195124864578247
n i e p o r y s o w a n y c h	n i e p o r y s o w a n y c h	0.19610680341720582	tensor(0.3195)	-2	0.31947678327560425
w k u r z o n e	w k u r z o n e	0.17309706211090087	tensor(0.3036)	-2	0.3035954236984253
n i e p r z e s z c z e p i a j ą c y m   s i ę	n i e p r z e s z c z e p i a j ą c y m   s i ę	0.19523191452026367	tensor(0.3189)	-2	0.3189244270324707
p r z e k r a p l a j ą c ą   s i ę	p r z e k r a p l a j ą c ą   s i ę	0.1965785264968872	tensor(0.3198)	-2	0.31977295875549316
n i e b r a m i a s t o ś ć	n i e b r a m i a s t o ś ć	0.1963584303855896	tensor(0.3196)	-2	0.31963491439819336
n i e u z i e m i o n e	n i e u z i e m i o n e	0.19636316299438478	tensor(0.3196)	-2	0.31963789463043213
p i e c z ę t a r s k o ś c i	p i e c z ę t a r s k o ś c i	0.19667627811431884	tensor(0.3198)	-2	0.3198342025279999
n i e n a s z p i c o w a n y c h	n i e n a s z p i c o w a n y c h	0.196364688873291	tensor(0.3196)	-2	0.31963884830474854
s k a r b u j ą c y c h	s k a r b u j ą c y c h	0.19637459516525269	tensor(0.3196)	-2	0.3196450471878052
n i e k a r a r y j s k o ś c i a m i	n i e k a r a r y j s k o ś c i a m i	0.19613019227981568	tensor(0.3195)	-2	0.3194914758205414
f o l s o m s k i e j	f o l s o m s k i e j	0.19488184452056884	tensor(0.3187)	-2	0.3187023401260376
n i e k u p c o w y	n i e k u p c o w y	0.19765005111694336	tensor(0.3204)	-2	0.3204415738582611
n i e r o z t ł u k u j ą c y c h	n i e r o z t ł u k u j ą c y c h	0.19616740942001343	tensor(0.3195)	-2	0.3195149004459381
r o z j e c h a ł y ś m y	r o z j e c h a ł y ś m y	0.19501312971115112	tensor(0.3188)	-2	0.318785697221756
p r z y g o s p o d a r o w y w a ł y b y ś c i e   s i ę	p r z y g o s p o d a r o w y w a ł y b y ś c i e   s i ę	0.19524612426757812	tensor(0.3189)	-2	0.3189334571361542
n i e b a m a k i j s k a	n i e b a m a k i j s k a	0.19512964487075807	tensor(0.3189)	-2	0.31885963678359985
b ę d z i e m y   f i n a n s o w a l i	b ę d z i e m y   f i n a n s o w a l i	0.19755616188049316	tensor(0.3204)	-2	0.320383220911026
c z e r e ś n i a c k o ś c i	c z e r e ś n i a c k o ś c i	0.19719276428222657	tensor(0.3202)	-2	0.32015693187713623
g a r d e r o b i a n e	g a r d e r o b i a n e	0.19718338251113893	tensor(0.3202)	-2	0.32015112042427063
n i e u g ł a d z e n i a   s i ę	n i e u g ł a d z e n i a   s i ę	0.19616179466247557	tensor(0.3195)	-2	0.31951138377189636
j a r z c e   s i ę	j a r z c i e   s i ę	0.11661353111267089	tensor(0.4435)	-1	0.4435189366340637
z a ś c i g n ę	z a ś c i g n i j m y	0.12106914520263672	tensor(0.4168)	2	0.4167783558368683
n a m u r m u s z a n i u   s i ę	n a m u r m u s z a n i u   s i ę	0.19739428758621216	tensor(0.3203)	-2	0.320282518863678
f i d e i s t y c z n y c h	f i d e i s t y c z n y c h	0.19718611240386963	tensor(0.3202)	-2	0.32015281915664673
s ę d z i o w s k i c h	s ę d z i o w s k i c h	0.19587595462799073	tensor(0.3193)	-2	0.31933140754699707
ś l a d u j ą c e   s i ę	ś l a d u j ą c e   s i ę	0.1974390745162964	tensor(0.3203)	-2	0.3203103840351105
z a w i e r a j ą c y   s i ę	z a w i e r a j ą c y   s i ę	0.19828840494155883	tensor(0.3208)	-2	0.320837140083313
n i e s z e ś c i o w i e k o w o ś c i ą	n i e s z e ś c i o w i e k o w o ś c i ą	0.1947590470314026	tensor(0.3186)	-2	0.31862425804138184
i r c h o w y	i r c h o w y	0.19627305269241332	tensor(0.3196)	-2	0.3195813000202179
n i e o t r z e ź w i a ł y	n i e o t r z e ź w i a ł y	0.19440556764602662	tensor(0.3184)	-2	0.3183991611003876
p o j m a n y c h	p o j m a n y c h	0.19600726366043092	tensor(0.3194)	-2	0.3194141387939453
m a r k o w s k a	m a r k o w s k a	0.19526872634887696	tensor(0.3189)	-2	0.31894776225090027
f i ń s k i	f i ń s k i	0.18539997339248657	tensor(0.3124)	-2	0.31244343519210815
p r z y k r y s z e	p r z y k r z e j s z e	0.1702325463294983	tensor(0.3014)	1	0.30141201615333557
d o d a t k o w e j	d o d a t k o w e j	0.19696747064590453	tensor(0.3200)	-2	0.32001635432243347
b ę d z i e c i e   u n i e p r z y t o m y t o n i	b ę d z i e c i e   u n i e p r z y t o m n i a l i	0.0964445173740387	tensor(0.3918)	2	0.3917994499206543
u z j a d l i w i l i b y	u z j a d l i w i l i b y	0.195945405960083	tensor(0.3194)	-2	0.3193751871585846
n i e z ż ó ł c e n i o m	n i e z ż ó ł c e n i o m	0.1956482172012329	tensor(0.3192)	-2	0.3191877603530884
n i e w y d o z o w y w a n i u	n i e w y d o z o w y w a n i u	0.19563311338424683	tensor(0.3192)	-2	0.3191782236099243
n i e p r z e d n i e	n i e p r z e d n i e	0.19686166048049927	tensor(0.3200)	-2	0.3199501931667328
k a l k u l u j ą c a	k a l k u l u j ą c a	0.19399330615997315	tensor(0.3181)	-2	0.3181357681751251
w y c z y s z c z a j ą c   s i ę	w y c z y s z c z a j ą c	0.141291344165802	tensor(0.2765)	2	0.2764974534511566
n a g w i n t o w a ł y b y ś c i e	n a g w i n t o w a ł y b y ś c i e	0.19738495349884033	tensor(0.3203)	-2	0.3202767074108124
n i e s z t o r c o w a n i a m i	n i e s z t o r c o w a n i a m i	0.19681329727172853	tensor(0.3199)	-2	0.31991997361183167
s k r a j a n e	s k r a j a n e	0.1974438190460205	tensor(0.3203)	-2	0.32031333446502686
o g ł a w i a m y	o g ł a w i a c i e	0.1953647494316101	tensor(0.3190)	1	0.31900855898857117
d e g u s t o w a n y c h	d e g u s t o w a n y c h	0.1968786597251892	tensor(0.3200)	-2	0.3199608325958252
n i e b r o s z u r o w o ś ć	n i e b r o s z u r o w o ś ć	0.196350622177124	tensor(0.3196)	-2	0.3196300268173218
o ż a g l e ń	o ż a g l e ń	0.17678732872009278	tensor(0.3063)	-2	0.30633845925331116
p o o z d a b i a n i e m	p o o z d a b i a n i e m	0.1814691662788391	tensor(0.3097)	-2	0.309707909822464
n i e t y p u j ą c y m i   s i ę	n i e t y p u j ą c y m i   s i ę	0.14567021131515503	tensor(0.2806)	-2	0.2806205451488495
n i e s t a r a j ą c e   s i ę	n i e s t a r a j ą c e   s i ę	0.19643763303756714	tensor(0.3197)	-2	0.31968462467193604
p o w y s y p y w a ć	p o w y s y p y w a ć	0.19479789733886718	tensor(0.3186)	-2	0.31864896416664124
n i e r o z l o k o w u j ą c y m i	n i e r o z l o k o w u j ą c y m i	0.19335310459136962	tensor(0.3177)	-2	0.3177250027656555
l e ż ą c e	l e ż ą c e	0.1773342967033386	tensor(0.3067)	-2	0.3067384362220764
z a n i ż o n a	z a n i ż o n a	0.19665857553482055	tensor(0.3198)	-2	0.31982311606407166
ł ą c z e n i u	ł ą c z e n i u	0.1906095862388611	tensor(0.3159)	-2	0.3159407079219818
n i e w i e r s z o w a n i e	n i e w i e r s z o w a n i e	0.19656440019607543	tensor(0.3198)	-2	0.319764107465744
u p r a w n i o n y m i	u p r a w n i o n y m i	0.1969508409500122	tensor(0.3200)	-2	0.32000595331192017
n i e g o r z e l n i a n e j	n i e g o r z e l n i a n e j	0.19659723043441774	tensor(0.3198)	-2	0.3197847008705139
n i e s z l a m o w a n i a m i	n i e s z l a m o w a n i a m i	0.19692846536636352	tensor(0.3200)	-2	0.31999194622039795
o g a d y w a j c i e	o g a d u j c i e	0.19016534090042114	tensor(0.3156)	1	0.3156481087207794
ż ę t e	ż n ą c e	0.07307114005088806	tensor(0.3589)	1	0.3588799238204956
n i e k a t a l o ń s k i	n i e k a t a l o ń s k i	0.19717237949371338	tensor(0.3201)	-2	0.3201442360877991
z a k ą c i k a m i	z a k ą c i k a m i	0.1959306240081787	tensor(0.3194)	-2	0.31936588883399963
p i ę t n a s t a k u	p i ę t n a s t a k u	0.1956023693084717	tensor(0.3192)	-2	0.31915879249572754
u l e p i a	u l e p i a	0.1667014479637146	tensor(0.2987)	-2	0.29865410923957825
n a j u r n i e j s z y c h	n a j j u r n i e j s z y c h	0.19416118860244752	tensor(0.3182)	-1	0.3182431161403656
p o p s t r y k a l i ś m y   s i ę	p o p s t r y k a l i ś m y   s i ę	0.19591742753982544	tensor(0.3194)	-2	0.3193575441837311
n i e p r a w n o f i n a n s o w y c h	n i e p r a w n o f i n a n s o w y c h	0.19596879482269286	tensor(0.3194)	-2	0.3193899095058441
s f u n k c j o n a l i z o w a ł o b y ś	s f u n k c j o n a l i z o w a ł o b y ś	0.19639780521392822	tensor(0.3197)	-2	0.31965965032577515
p o s i o d ł a n e	p o s i o d ł a n e	0.1937885880470276	tensor(0.3180)	-2	0.31800463795661926
n a k a z a ł y b y	n a k a z a ł y b y	0.19661298990249634	tensor(0.3198)	-2	0.31979456543922424
a p t e k a r s t w o	a p t e k a r s t w o	0.09817490577697754	tensor(0.3779)	-2	0.3778857886791229
p o m y ś l i w a j ą c y m	p o m y ś l i w a j ą c y m	0.18388394117355347	tensor(0.3114)	-2	0.31139832735061646
k u n d m a n k i	k u n d m a n c e	0.12523317337036133	tensor(0.2602)	0	0.2601816654205322
z a p o d a w a n y m	z a p o d a w a n y m	0.1931077241897583	tensor(0.3176)	-2	0.31756702065467834
k a k t u s o w a t y m i	k a k t u s o w a t y m i	0.1965330123901367	tensor(0.3197)	-2	0.31974443793296814
p r o c e n t o w n i	p r o c e n t o w n i	0.19311901330947875	tensor(0.3176)	-2	0.31757432222366333
b ę d z i e   o d u m i e r a ć	b ę d z i e   o d u m i e r a ć	0.19299262762069702	tensor(0.3175)	-2	0.317492812871933
n i e r e p a r t u j ą c ą	n i e r e p a r t u j ą c ą	0.19713410139083862	tensor(0.3201)	-2	0.32012036442756653
t o l e r a n c k o ś c i ą	t o l e r a n c k o ś c i ą	0.19600992202758788	tensor(0.3194)	-2	0.319415807723999
r o z t r z e p y w a ł a	r o z t r z e p y w a ł a	0.19557931423187255	tensor(0.3191)	-2	0.31914421916007996
e k s t r a h u j ą c e   s i ę	e k s t r a h u j ą c e   s i ę	0.19609947204589845	tensor(0.3195)	-2	0.31947216391563416
p o b u d z a ł o ś	p o b u d z a ł o ś	0.19465688467025757	tensor(0.3186)	-2	0.3185592591762543
n i e d w u n a w o w o ś ć	n i e d w u n a w o w o ś ć	0.19398237466812135	tensor(0.3181)	-2	0.318128764629364
a r g o n o w e	a r g o n o w e	0.19725810289382933	tensor(0.3202)	-2	0.3201976716518402
