prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e g o r ą c o k r w i s t y m i	n i e g o r ą c o k r w i s t y m i	0.19591377973556517	tensor(0.3194)	-2	0.3193552792072296
n a d p i s u j e c i e   s i ę	n a d p i s u j e s z   s i ę	0.19062516689300538	tensor(0.3160)	1	0.3159509599208832
m i ę d z y s e s y j n y	m i ę d z y s e s y j n y	0.19711302518844603	tensor(0.3201)	-2	0.32010722160339355
n i e w y b ł a g a n e	n i e w y b ł a g a n e	0.1960219621658325	tensor(0.3194)	-2	0.3194234073162079
w y z i a r n i a n y m i	w y z i a r n i a n y m i	0.1972740888595581	tensor(0.3202)	-2	0.3202076554298401
p r z e r e j e s t r o w a ł o b y m	p r z e r e j e s t r o w a ł o b y m	0.19475963115692138	tensor(0.3186)	-2	0.3186246454715729
t ł o k o w a n i u   s i ę	t ł o k o w a n i u   s i ę	0.19659817218780518	tensor(0.3198)	-2	0.3197852671146393
n i e u s z o r o w a ń	n i e u s z o r o w a ń	0.1965222477912903	tensor(0.3197)	-2	0.3197377026081085
n i e d a g e r o t y p u j ą c y m	n i e d a g e r o t y p u j ą c y m	0.1964300274848938	tensor(0.3197)	-2	0.319679856300354
p r z e s z n u r o w u j ą c a	p r z e s z n u r o w u j ą c a	0.19754390716552733	tensor(0.3204)	-2	0.32037562131881714
r o z p i e n i a j ą c y m   s i ę	r o z p i e n i a j ą c y m   s i ę	0.19710737466812134	tensor(0.3201)	-2	0.3201036751270294
f a k s o w a l i	f a k s o w a l i	0.1968438744544983	tensor(0.3199)	-2	0.31993910670280457
p o b a n d a ż o w a ć   s i ę	p o b a n d a ż o w a ć   s i ę	0.19693077802658082	tensor(0.3200)	-2	0.31999340653419495
n i e s i e k n i ę t y c h	n i e s i e k n i ę t y c h	0.19751845598220824	tensor(0.3204)	-2	0.3203597664833069
k r ę g o w a	k r ę g o w a	0.19693102836608886	tensor(0.3200)	-2	0.3199935555458069
r o z l u t o w y w a ł o ś   s i ę	r o z l u t o w y w a ł o ś   s i ę	0.19759271144866944	tensor(0.3204)	-2	0.3204059600830078
n i e p r z e n i c o w y w a n i e	n i e p r z e n i c o w y w a n i e	0.1955361008644104	tensor(0.3191)	-2	0.3191169202327728
z a w ł ó c z y ł y b y   s i ę	z a w ł ó c z y ł y b y   s i ę	0.19609638452529907	tensor(0.3195)	-2	0.31947022676467896
n i e n a r o w i o n e	n i e n a r o w i o n e	0.19729971885681152	tensor(0.3202)	-2	0.3202235996723175
n i e z r u t y n i a ł e j	n i e z r u t y n i a ł e j	0.19669861793518068	tensor(0.3198)	-2	0.3198481798171997
n i e r o z b i j a j ą c y c h   s i ę	n i e r o z b i j a j ą c y c h   s i ę	0.19736238718032836	tensor(0.3203)	-2	0.3202626705169678
s z o ł o m i ą c e j	s z o ł o m i ą c e j	0.15701688528060914	tensor(0.2907)	-2	0.29070135951042175
m i r s k o ś c i	m i r s k o ś c i	0.19671409130096434	tensor(0.3199)	-2	0.3198578953742981
w y c z e k i w a n e	w y c z e k i w a n e	0.19472321271896362	tensor(0.3186)	-2	0.31860148906707764
n i e k i j o w a	n i e k i j o w a	0.19735513925552367	tensor(0.3203)	-2	0.32025814056396484
n i e z a s ł o n o w y c h	n i e z a s ł o n o w y c h	0.1978630781173706	tensor(0.3206)	-2	0.3205738067626953
g o r c z y c o w o ś c i	g o r c z y c o w o ś c i	0.19713363647460938	tensor(0.3201)	-2	0.32012006640434265
k o n c e n t r u j ą c e m u	k o n c e n t r u j ą c e m u	0.19677187204360963	tensor(0.3199)	-2	0.31989404559135437
d o ś r u b o w u j ą c e	d o ś r u b o w u j ą c e	0.19737280607223512	tensor(0.3203)	-2	0.3202691376209259
p r z e j m o w a ł b y	p r z e j m o w a ł b y	0.19745283126831054	tensor(0.3203)	-2	0.32031893730163574
k a p i n o s ó w	k a p i n o s ó w	0.1937530517578125	tensor(0.3180)	-2	0.31798186898231506
n i e n a p r y s k u j ą c e g o	n i e n a p r y s k u j ą c e g o	0.19735370874404906	tensor(0.3203)	-2	0.3202572464942932
n i e f a n t n o ś c i ą	n i e f a n t n o ś c i ą	0.19614799022674562	tensor(0.3195)	-2	0.31950268149375916
f a r a d y z u j ą c y m	f a r a d y z u j ą c y m	0.19733237028121947	tensor(0.3202)	-2	0.3202439546585083
a e r o s o l o w o ś ć	a e r o s o l o w o ś ć	0.1972937822341919	tensor(0.3202)	-2	0.3202199339866638
n i e j a s i e l s k i e j	n i e j a s i e l s k i e j	0.19831700325012208	tensor(0.3209)	-2	0.3208547830581665
n i e h o b i s t o w s k i c h	n i e h o b b i s t o w s k i c h	0.19469192028045654	tensor(0.3186)	-1	0.31858155131340027
k a c e r s k u	k a c e r s k u	0.19416449069976807	tensor(0.3182)	-2	0.3182452321052551
o p r o f i l o w u j ą c e m u   s i ę	o p r o f i l o w u j ą c e m u   s i ę	0.1965505599975586	tensor(0.3198)	-2	0.3197554647922516
n a m u l a ł y ś m y   s i ę	n a m u l a ł y ś m y   s i ę	0.19814300537109375	tensor(0.3207)	-2	0.3207472264766693
n i e o k u l e n i u	n i e o k u l e n i u	0.19553790092468262	tensor(0.3191)	-2	0.31911805272102356
n i e s k a l e c z o n e g o	n i e s k a l e c z o n e g o	0.19699380397796631	tensor(0.3200)	-2	0.3200327754020691
h o m o c h r o n i c z n o ś c i	h o m o c h r o n i c z n o ś c i	0.19702730178833008	tensor(0.3201)	-2	0.32005369663238525
h a r a l i b y	h a r a l i b y	0.19730861186981202	tensor(0.3202)	-2	0.320229172706604
n i e w y s t ę k a n e	n i e w y s t ę k a n e	0.19741928577423096	tensor(0.3203)	-2	0.32029807567596436
n i e o ś m n a s t o l e t n i ą	n i e o ś m n a s t o l e t n i ą	0.19549882411956787	tensor(0.3191)	-2	0.31909337639808655
p o w y g o s p o d a r o w y w a n e	p o w y g o s p o d a r o w y w a n e	0.19622045755386353	tensor(0.3195)	-2	0.31954824924468994
r e p o r t a ż o w ą	r e p o r t a ż o w ą	0.19684017896652223	tensor(0.3199)	-2	0.3199367821216583
c z w o r a c k i e	c z w o r a c k i e	0.1966364026069641	tensor(0.3198)	-2	0.319809228181839
p r z y p ó ź n i ł y b y ś m y   s i ę	p r z y p ó ź n i ł y b y ś m y   s i ę	0.19633246660232545	tensor(0.3196)	-2	0.3196186125278473
k s z t a ł t o w y m	k s z t a ł t o w y m	0.19713181257247925	tensor(0.3201)	-2	0.3201189339160919
n i e p o r y s o w a n y c h	n i e p o r y s o w a n y c h	0.19750193357467652	tensor(0.3203)	-2	0.32034948468208313
w k u r z o n e	w k u r z o n e	0.19585386514663697	tensor(0.3193)	-2	0.319317489862442
n i e p r z e s z c z e p i a j ą c y m   s i ę	n i e p r z e s z c z e p i a j ą c y m   s i ę	0.19556304216384887	tensor(0.3191)	-2	0.3191339373588562
p r z e k r a p l a j ą c ą   s i ę	p r z e k r a p l a j ą c ą   s i ę	0.1971346616744995	tensor(0.3201)	-2	0.3201207220554352
n i e b r a m i a s t o ś ć	n i e b r a m i a s t o ś ć	0.19655747413635255	tensor(0.3198)	-2	0.3197597861289978
n i e u z i e m i o n e	n i e u z i e m i o n e	0.19635109901428222	tensor(0.3196)	-2	0.31963029503822327
p i e c z ę t a r s k o ś c i	p i e c z ę t a r s k o ś c i	0.1965971827507019	tensor(0.3198)	-2	0.31978467106819153
n i e n a s z p i c o w a n y c h	n i e n a s z p i c o w a n y c h	0.1979151964187622	tensor(0.3206)	-2	0.32060614228248596
s k a r b u j ą c y c h	s k a r b u j ą c y c h	0.19724296331405639	tensor(0.3202)	-2	0.3201882541179657
n i e k a r a r y j s k o ś c i a m i	n i e k a r a r y j s k o ś c i a m i	0.19686239957809448	tensor(0.3200)	-2	0.319950670003891
f o l s o m s k i e j	f o l s o m s k i e j	0.1963146686553955	tensor(0.3196)	-2	0.3196074366569519
n i e k u p c o w y	n i e k u p c o w y	0.19731082916259765	tensor(0.3202)	-2	0.32023054361343384
n i e r o z t ł u k u j ą c y c h	n i e r o z t ł u k u j ą c y c h	0.19743750095367432	tensor(0.3203)	-2	0.32030943036079407
r o z j e c h a ł y ś m y	r o z j e c h a ł y ś m y	0.1961873412132263	tensor(0.3195)	-2	0.31952744722366333
p r z y g o s p o d a r o w y w a ł y b y ś c i e   s i ę	p r z y g o s p o d a r o w y w a ł y b y ś c i e   s i ę	0.19647276401519775	tensor(0.3197)	-2	0.31970667839050293
n i e b a m a k i j s k a	n i e b a m a k i j s k a	0.19648525714874268	tensor(0.3197)	-2	0.3197144865989685
b ę d z i e m y   f i n a n s o w a l i	b ę d z i e m y   f i n a n s o w a l i	0.19822437763214112	tensor(0.3208)	-2	0.32079753279685974
c z e r e ś n i a c k o ś c i	c z e r e ś n i a c k o ś c i	0.19664047956466674	tensor(0.3198)	-2	0.31981179118156433
g a r d e r o b i a n e	g a r d e r o b i a n e	0.19717211723327638	tensor(0.3201)	-2	0.32014408707618713
n i e u g ł a d z e n i a   s i ę	n i e u g ł a d z e n i a   s i ę	0.19662855863571166	tensor(0.3198)	-2	0.319804310798645
f i d e i s t y c z n y c h	f i d e i s t y c z n y c h	0.19693548679351808	tensor(0.3200)	-2	0.31999635696411133
s ę d z i o w s k i c h	s ę d z i o w s k i c h	0.19819267988204955	tensor(0.3208)	-2	0.320777952671051
ś l a d u j ą c e   s i ę	ś l a d u j ą c e   s i ę	0.1972961902618408	tensor(0.3202)	-2	0.3202214241027832
n i e s z e ś c i o w i e k o w o ś c i ą	n i e s z e ś c i o w i e k o w o ś c i ą	0.19683347940444945	tensor(0.3199)	-2	0.31993257999420166
i r c h o w y	i r c h o w y	0.19688727855682372	tensor(0.3200)	-2	0.31996622681617737
n i e o t r z e ź w i a ł y	n i e o t r z e ź w i a ł y	0.19707078933715821	tensor(0.3201)	-2	0.32008084654808044
p o j m a n y c h	p o j m a n y c h	0.19789628982543944	tensor(0.3206)	-2	0.3205944001674652
m a r k o w s k a	m a r k o w s k a	0.19724370241165162	tensor(0.3202)	-2	0.3201887011528015
f i ń s k i	f i ń s k i	0.19451756477355958	tensor(0.3185)	-2	0.3184705376625061
p r z y k r s z e	p r z y k r z e j s z e	0.1042333960533142	tensor(0.4352)	1	0.43517377972602844
d o d a t k o w e j	d o d a t k o w e j	0.1976310968399048	tensor(0.3204)	-2	0.32042980194091797
u z j a d l i w i l i b y	u z j a d l i w i l i b y	0.19562994241714476	tensor(0.3192)	-2	0.31917622685432434
n i e z ż ó ł c e n i o m	n i e z ż ó ł c e n i o m	0.19228821992874146	tensor(0.3170)	-2	0.31703710556030273
n i e w y d o z o w y w a n i u	n i e w y d o z o w y w a n i u	0.19732224941253662	tensor(0.3202)	-2	0.3202376365661621
n i e p r z e d n i e	n i e p r z e d n i e	0.1974348783493042	tensor(0.3203)	-2	0.32030779123306274
k a l k u l u j ą c a	k a l k u l u j ą c a	0.19740569591522217	tensor(0.3203)	-2	0.32028961181640625
w y c z y s z c z a j ą c	w y c z y s z c z a j ą c	0.19481818675994872	tensor(0.3187)	-2	0.3186618685722351
n a g w i n t o w a ł y b y ś c i e	n a g w i n t o w a ł y b y ś c i e	0.1951809525489807	tensor(0.3189)	-2	0.31889215111732483
n i e s z t o r c o w a n i a m i	n i e s z t o r c o w a n i a m i	0.1981971263885498	tensor(0.3208)	-2	0.3207806944847107
s k r a j a n e	s k r a j a n e	0.1979636073112488	tensor(0.3206)	-2	0.320636123418808
o g ł a w i a m y	o g ł a w i a c i e	0.16671130657196045	tensor(0.2987)	1	0.2986619174480438
d e g u s t o w a n y c h	d e g u s t o w a n y c h	0.19790182113647461	tensor(0.3206)	-2	0.3205978274345398
n i e b r o s z u r o w o ś ć	n i e b r o s z u r o w o ś ć	0.19744960069656373	tensor(0.3203)	-2	0.32031694054603577
o ż a g l e ń	o ż a g l e ń	0.19752718210220338	tensor(0.3204)	-2	0.32036522030830383
p o o z d a b i a n i e m	p o o z d a b i a n i e m	0.19580481052398682	tensor(0.3193)	-2	0.3192865550518036
n i e t y p u j ą c y m i   s i ę	n i e t y p u j ą c y m i   s i ę	0.19778589010238648	tensor(0.3205)	-2	0.3205259144306183
n i e s t a r a j ą c e   s i ę	n i e s t a r a j ą c e   s i ę	0.19734957218170165	tensor(0.3203)	-2	0.32025468349456787
p o w y s y p y w a ć	p o w y s y p y w a ć	0.19519801139831544	tensor(0.3189)	-2	0.31890296936035156
n i e r o z l o k o w u j ą c y m i	n i e r o z l o k o w u j ą c y m i	0.19686410427093506	tensor(0.3200)	-2	0.31995174288749695
l e ż ą c e	l e ż ą c e	0.19438227415084838	tensor(0.3184)	-2	0.3183842599391937
z a n i ż o n a	z a n i ż o n a	0.19661026000976561	tensor(0.3198)	-2	0.31979283690452576
ł ą c z e n i u	ł ą c z e n i u	0.1943848490715027	tensor(0.3184)	-2	0.31838592886924744
n i e w i e r s z o w a n i e	n i e w i e r s z o w a n i e	0.1965043544769287	tensor(0.3197)	-2	0.31972646713256836
u p r a w n i o n y m i	u p r a w n i o n y m i	0.1974619746208191	tensor(0.3203)	-2	0.3203246295452118
n i e g o r z e l n i a n e j	n i e g o r z e l n i a n e j	0.1976529836654663	tensor(0.3204)	-2	0.32044339179992676
n i e s z l a m o w a n i a m i	n i e s z l a m o w a n i a m i	0.19571465253829956	tensor(0.3192)	-2	0.31922969222068787
o g a d y w a j c i e	o g a d u j c i e	0.1862524628639221	tensor(0.3130)	1	0.3130255937576294
n i e k a t a l o ń s k i	n i e k a t a l o ń s k i	0.19684396982192992	tensor(0.3199)	-2	0.31993913650512695
z a k ą c i k a m i	z a k ą c i k a m i	0.19838083982467652	tensor(0.3209)	-2	0.3208942115306854
p i ę t n a s t a k u	p i ę t n a s t a k u	0.19580538272857667	tensor(0.3193)	-2	0.31928694248199463
u l e p i a	u l e p i a	0.19502328634262084	tensor(0.3188)	-2	0.3187921345233917
n a j u r n i e j s z y c h	n a j j u r n i e j s z y c h	0.18954144716262816	tensor(0.3152)	-1	0.3152354061603546
p o p s t r y k a l i ś m y   s i ę	p o p s t r y k a l i ś m y   s i ę	0.19732011556625367	tensor(0.3202)	-2	0.32023632526397705
n i e p r a w n o f i n a n s o w y c h	n i e p r a w n o f i n a n s o w y c h	0.1969724178314209	tensor(0.3200)	-2	0.3200194239616394
s f u n k c j o n a l i z o w a ł o b y ś	s f u n k c j o n a l i z o w a ł o b y ś	0.19438569545745848	tensor(0.3184)	-2	0.3183864653110504
p o s i o d ł a n e	p o s i o d ł a n e	0.19687262773513795	tensor(0.3200)	-2	0.31995707750320435
n a k a z a ł y b y	n a k a z a ł y b y	0.19625986814498902	tensor(0.3196)	-2	0.3195730149745941
p o m y ś l i w a j ą c y m	p o m y ś l i w a j ą c y m	0.19440860748291017	tensor(0.3184)	-2	0.3184010684490204
k a k t u s o w a t y m i	k a k t u s o w a t y m i	0.1964799404144287	tensor(0.3197)	-2	0.3197111487388611
p r o c e n t o w n i	p r o c e n t o w n i	0.19750934839248657	tensor(0.3204)	-2	0.3203541040420532
b ę d z i e   o d u m i e r a ć	b ę d z i e   o d u m i e r a ć	0.19481559991836547	tensor(0.3187)	-2	0.3186602294445038
n i e r e p a r t u j ą c ą	n i e r e p a r t u j ą c ą	0.19547669887542723	tensor(0.3191)	-2	0.31907936930656433
t o l e r a n c k o ś c i ą	t o l e r a n c k o ś c i ą	0.19616822004318238	tensor(0.3195)	-2	0.3195154070854187
r o z t r z e p y w a ł a	r o z t r z e p y w a ł a	0.1962208032608032	tensor(0.3195)	-2	0.31954845786094666
e k s t r a h u j ą c e   s i ę	e k s t r a h u j ą c e   s i ę	0.19691064357757568	tensor(0.3200)	-2	0.31998082995414734
p o b u d z a ł o ś	p o b u d z a ł o ś	0.1976271390914917	tensor(0.3204)	-2	0.3204273581504822
n i e d w u n a w o w o ś ć	n i e d w u n a w o w o ś ć	0.19602017402648925	tensor(0.3194)	-2	0.31942224502563477
a r g o n o w e	a r g o n o w e	0.197651207447052	tensor(0.3204)	-2	0.3204422891139984
n i e z j e d n o c z o n e	n i e z j e d n o c z o n e	0.19674913883209227	tensor(0.3199)	-2	0.31987980008125305
t u r o b i ń s k i e j	t u r o b i ń s k i e j	0.19685101509094238	tensor(0.3199)	-2	0.31994354724884033
s z u l e r o w a ł o m	s z u l e r o w a ł o m	0.19775309562683105	tensor(0.3205)	-2	0.3205055594444275
w o d o r o t l e n k o w o ś c i	w o d o r o t l e n k o w o ś c i	0.19663307666778565	tensor(0.3198)	-2	0.31980714201927185
z n a l e z ł y b y ś m y   s i ę	z n a l a z ł y b y ś m y   s i ę	0.12633938789367677	tensor(0.2614)	-1	0.26136884093284607
w o z o w n i e	w o z o w n i	0.11396266222000122	tensor(0.4459)	-1	0.4458525776863098
r a k a r n i	r a k a r n i e	0.10806854963302612	tensor(0.2405)	-1	0.2404513955116272
n i e z e s z ł o t y g o d n i o w o ś c i ą	n i e z e s z ł o t y g o d n i o w o ś c i ą	0.1951720118522644	tensor(0.3189)	-2	0.3188864588737488
w k l e p y w a n i	w k l e p y w a n i	0.1964429497718811	tensor(0.3197)	-2	0.31968796253204346
n a s z y k o w y w a ł y b y ś m y   s i ę	n a s z y k o w y w a ł y b y ś m y   s i ę	0.1965356945991516	tensor(0.3197)	-2	0.31974613666534424
u j e ż d ż a n e g o	u j e ż d ż a n e g o	0.19750041961669923	tensor(0.3203)	-2	0.3203485608100891
k o n f r a t e r s k i	k o n f r a t e r s c y	0.19654098749160767	tensor(0.3197)	0	0.3197494447231293
n i e p r z e g a l o p o w a n i a   s i ę	n i e p r z e g a l o p o w a n i a   s i ę	0.19280645847320557	tensor(0.3174)	-2	0.3173726201057434
z a g r z e b y w a ł o ś   s i ę	z a g r z e b y w a ł o ś   s i ę	0.1971537232398987	tensor(0.3201)	-2	0.3201325833797455
z a z b r u j c i e   s i ę	z a z b r ó j c i e   s i ę	0.18402740955352784	tensor(0.3115)	-1	0.3114977777004242
j e s i o t r o w o ś c i a m i	j e s i o t r o w o ś c i a m i	0.19653939008712767	tensor(0.3197)	-2	0.3197484314441681
b ę d z i e m y   o d z i a ł y w a ł y	b ę d z i e m y   o d d z i a ł y w a ł y	0.19602954387664795	tensor(0.3194)	-1	0.3194281756877899
n i e w y m ł a c a j ą c y	n i e w y m ł a c a j ą c y	0.19288331270217896	tensor(0.3174)	-2	0.3174222707748413
z e s t u d z c i e	z e s t u d ź c i e	0.1483636736869812	tensor(0.2831)	-1	0.28309106826782227
f u n d a m e n t o w o ś c i a c h	f u n d a m e n t o w o ś c i a c h	0.19652249813079833	tensor(0.3197)	-2	0.31973788142204285
n i e z a p i e n i o n e j	n i e z a p i e n i o n e j	0.19560211896896362	tensor(0.3192)	-2	0.3191586434841156
s z t a p l o w a ł a ś   s i ę	s z t a p l o w a ł a ś   s i ę	0.19767860174179078	tensor(0.3205)	-2	0.3204593062400818
f o k o w a t y m	f o k o w a t y m	0.19715313911437987	tensor(0.3201)	-2	0.3201322555541992
k a r i m a t a c h	k a r i m a t a c h	0.19131454229354858	tensor(0.3164)	-2	0.31640297174453735
n i e o b s e s j o n a l n o ś c i	n i e o b s e s j o n a l n o ś c i	0.1964868426322937	tensor(0.3197)	-2	0.3197154998779297
z o s t a w i a ł y b y	z o s t a w i a ł y b y	0.19706562757492066	tensor(0.3201)	-2	0.3200776278972626
n i e l o m b a r d z k i e j	n i e l o m b a r d z k i e j	0.19748449325561523	tensor(0.3203)	-2	0.3203386664390564
k l a p i a t y m	k l a p i a t y m	0.19676849842071534	tensor(0.3199)	-2	0.31989192962646484
d e f l e g m o w a n i u	d e f l e g m o w a n i u	0.19765284061431884	tensor(0.3204)	-2	0.320443332195282
n a f o s f o r y z o w a n i u   s i ę	n a f o s f o r y z o w a n i u   s i ę	0.19746290445327758	tensor(0.3203)	-2	0.32032522559165955
p ł a t n i c a m i	p ł a t n i c a m i	0.1826234221458435	tensor(0.3105)	-2	0.31051990389823914
n i e g u b e r n a t o r s k o ś c i a c h	n i e g u b e r n a t o r s k o ś c i a c h	0.19697595834732057	tensor(0.3200)	-2	0.3200216591358185
n i e m e m o r a t y w n y	n i e m e m o r a t y w n y	0.19694191217422485	tensor(0.3200)	-2	0.32000038027763367
z g r z e c z n i e n i u	z g r z e c z n i e n i u	0.1964545488357544	tensor(0.3197)	-2	0.31969523429870605
b ę d z i e c i e   p o d z w a n i a ł y	b ę d z i e c i e   p o d z w a n i a ł y	0.196303129196167	tensor(0.3196)	-2	0.3196001946926117
z r y k o s z e t o w a ł o b y m	z r y k o s z e t o w a ł o b y m	0.19555187225341797	tensor(0.3191)	-2	0.3191269040107727
n i e o m r a c z a j ą c e   s i ę	n i e o m r a c z a j ą c e   s i ę	0.19741872549057007	tensor(0.3203)	-2	0.3202977180480957
z a m a d l a ł o b y m   s i ę	z a m a d l a ł o b y m   s i ę	0.19739151000976562	tensor(0.3203)	-2	0.3202807903289795
n i e p a t o g e n i c z n y	n i e p a t o g e n i c z n y	0.19615507125854492	tensor(0.3195)	-2	0.3195071518421173
m a l e n i e c z k i	m a l e n i e c z k i	0.19427552223205566	tensor(0.3183)	-2	0.31831616163253784
n i e o d ż e l e ź n i o n e	n i e o d ż e l e ź n i o n e	0.1446986675262451	tensor(0.4311)	-2	0.4311428666114807
